Addresses,Latitude,Longitude,Accuracy Score,Accuracy Type,Number,Street,Unit Type,Unit Number,City,State,County,Zip,Country,Source
"1100 EMMET ST N, Charlottesville, VA",38.051498,-78.5002,1,range_interpolation,1100,Emmet St N,,,Charlottesville,VA,Albemarle County,22903,US,TIGER/Line® dataset from the US Census Bureau
"800 WEST ST, Charlottesville, VA",38.035424,-78.489256,1,rooftop,800,West St,,,Charlottesville,VA,Albemarle County,22903,US,City of Charlottesville
"100 SEMINOLE CT, Charlottesville, VA",38.065629,-78.488112,1,range_interpolation,100,Seminole Ct,,,Charlottesville,VA,Albemarle County,22901,US,TIGER/Line® dataset from the US Census Bureau
"200 W MAIN ST, Charlottesville, VA",38.030748,-78.482695,1,rooftop,200,W Main St,,,Charlottesville,VA,Albemarle County,22901,US,City of Charlottesville
"100 SEMINOLE CT, Charlottesville, VA",38.065629,-78.488112,1,range_interpolation,100,Seminole Ct,,,Charlottesville,VA,Albemarle County,22901,US,TIGER/Line® dataset from the US Census Bureau
"1700 UNIVERSITY AVE, Charlottesville, VA",38.035796,-78.502112,0.82,nearest_rooftop_match,1702,University Ave,,,Charlottesville,VA,Albemarle County,22903,US,Virginia Geographic Information Network (VGIN)
"100 HARTMANS MILL RD, Charlottesville, VA",38.018343,-78.488704,1,rooftop,100,Hartman's Mill Rd,,,Charlottesville,VA,Albemarle County,22901,US,City of Charlottesville
"2200 JEFFERSON PARK AVE, Charlottesville, VA",38.025169,-78.514956,1,range_interpolation,2200,Jefferson Park Ave,,,Charlottesville,VA,Albemarle County,22903,US,TIGER/Line® dataset from the US Census Bureau
"800 HARDY DR, Charlottesville, VA",38.033559,-78.490241,1,range_interpolation,800,Hardy Dr,,,Charlottesville,VA,Albemarle County,22903,US,TIGER/Line® dataset from the US Census Bureau
"700 ELM ST, Charlottesville, VA",38.02732,-78.493158,1,range_interpolation,700,Elm St,,,Charlottesville,VA,Albemarle County,22903,US,TIGER/Line® dataset from the US Census Bureau
"100 HARTMANS MILL RD, Charlottesville, VA",38.018343,-78.488704,1,rooftop,100,Hartman's Mill Rd,,,Charlottesville,VA,Albemarle County,22901,US,City of Charlottesville
"1300 CARLTON AVE, Charlottesville, VA",38.022084,-78.469217,1,rooftop,1300,Carlton Ave,,,Charlottesville,VA,Albemarle County,22902,US,City of Charlottesville
"1300 CARLTON AVE, Charlottesville, VA",38.022084,-78.469217,1,rooftop,1300,Carlton Ave,,,Charlottesville,VA,Albemarle County,22902,US,City of Charlottesville
"1400 MELBOURNE RD, Charlottesville, VA",38.052489,-78.475702,1,rooftop,1400,Melbourne Rd,,,Charlottesville,VA,Albemarle County,22902,US,City of Charlottesville
"300 15TH ST NW, Charlottesville, VA",38.036158,-78.499392,1,range_interpolation,300,15th St NW,,,Charlottesville,VA,Albemarle County,22903,US,TIGER/Line® dataset from the US Census Bureau
"200 W MARKET ST, Charlottesville, VA",38.031667,-78.482066,1,rooftop,200,W Market St,,,Charlottesville,VA,Albemarle County,22902,US,City of Charlottesville
"1100 ROSE HILL DR, Charlottesville, VA",38.041407,-78.484043,1,range_interpolation,1100,Rose Hill Dr,,,Charlottesville,VA,Albemarle County,22903,US,TIGER/Line® dataset from the US Census Bureau
"300 250 BYPASS, Charlottesville, VA",38.026588,-78.48045,0.33,place,,,,,Charlottesville,VA,Charlottesville city,22902,US,TIGER/Line® dataset from the US Census Bureau
"1600 EMMET ST, Charlottesville, VA",38.057817,-78.493732,0.9,rooftop,1600,Emmet St N,,,Charlottesville,VA,Albemarle County,22901,US,City of Charlottesville
"1400 MELBOURNE RD, Charlottesville, VA",38.052489,-78.475702,1,rooftop,1400,Melbourne Rd,,,Charlottesville,VA,Albemarle County,22902,US,City of Charlottesville
"900 PRESTON AVE, Charlottesville, VA",38.037013,-78.489636,1,rooftop,900,Preston Ave,,,Charlottesville,VA,Albemarle County,22902,US,City of Charlottesville
"700 PROSPECT AVE, Charlottesville, VA",38.024646,-78.494399,1,rooftop,700,Prospect Ave,,,Charlottesville,VA,Albemarle County,22903,US,Virginia Geographic Information Network (VGIN)
"300 250 BYPASS, Charlottesville, VA",38.026588,-78.48045,0.33,place,,,,,Charlottesville,VA,Charlottesville city,22902,US,TIGER/Line® dataset from the US Census Bureau
"100 5TH ST SE, Charlottesville, VA",38.029691,-78.478432,1,rooftop,100,5th St SE,,,Charlottesville,VA,Albemarle County,22901,US,City of Charlottesville
"600 E MARKET ST, Charlottesville, VA",38.030267,-78.477549,1,range_interpolation,600,Market St E,,,Charlottesville,VA,Albemarle County,22902,US,TIGER/Line® dataset from the US Census Bureau
"1300 RIVERDALE DR, Charlottesville, VA",38.035166,-78.461418,1,range_interpolation,1300,Riverdale Dr,,,Charlottesville,VA,Albemarle County,22902,US,TIGER/Line® dataset from the US Census Bureau
"600 RIDGE ST, Charlottesville, VA",38.025605,-78.48916,1,range_interpolation,600,Ridge St,,,Charlottesville,VA,Albemarle County,22902,US,TIGER/Line® dataset from the US Census Bureau
"100 SEMINOLE CT, Charlottesville, VA",38.065629,-78.488112,1,range_interpolation,100,Seminole Ct,,,Charlottesville,VA,Albemarle County,22901,US,TIGER/Line® dataset from the US Census Bureau
"2100 WISE ST, Charlottesville, VA",38.026588,-78.48045,0.33,place,,,,,Charlottesville,VA,Charlottesville city,22902,US,TIGER/Line® dataset from the US Census Bureau
"800 ROSE HILL DR, Charlottesville, VA",38.038226,-78.48665,1,rooftop,800,Rose Hill Dr,,,Charlottesville,VA,Albemarle County,22903,US,City of Charlottesville
"1100 RIVER RD, Charlottesville, VA",38.038632,-78.456902,1,range_interpolation,1100,River Rd,,,Charlottesville,VA,Albemarle County,22902,US,TIGER/Line® dataset from the US Census Bureau
"200 W WATER ST, Charlottesville, VA",38.030184,-78.482828,1,rooftop,200,W Water St,,,Charlottesville,VA,Albemarle County,22902,US,City of Charlottesville
"1600 UNIVERSITY AVE, Charlottesville, VA",38.034497,-78.500062,0.9,range_interpolation,1600,University Ave,,,Charlottesville,VA,Albemarle County,22903,US,TIGER/Line® dataset from the US Census Bureau
"2300 FONTAINE AVE, Charlottesville, VA",38.025595,-78.516645,1,rooftop,2300,Fontaine Ave,,,Charlottesville,VA,Albemarle County,22901,US,City of Charlottesville
"900 KING ST, Charlottesville, VA",38.029745,-78.495466,1,range_interpolation,900,King St,,,Charlottesville,VA,Albemarle County,22903,US,TIGER/Line® dataset from the US Census Bureau
"100 MAURY AVE, Charlottesville, VA",38.025813,-78.515097,1,range_interpolation,100,Maury Ave,,,Charlottesville,VA,Albemarle County,22903,US,TIGER/Line® dataset from the US Census Bureau
"600 E MARKET ST, Charlottesville, VA",38.030267,-78.477549,1,range_interpolation,600,Market St E,,,Charlottesville,VA,Albemarle County,22902,US,TIGER/Line® dataset from the US Census Bureau
"300 10 1/2 ST NW, Charlottesville, VA",38.035412,-78.494329,1,range_interpolation,300,10 1/2 St NW,,,Charlottesville,VA,Albemarle County,22903,US,TIGER/Line® dataset from the US Census Bureau
"2100 JEFFERSON PARK AVE, Charlottesville, VA",38.02611,-78.513611,1,rooftop,2100,Jefferson Park Ave,,,Charlottesville,VA,Albemarle County,22901,US,City of Charlottesville
"100 LAUREL CIR, Charlottesville, VA",38.023972,-78.501265,1,rooftop,100,Laurel Cir,,,Charlottesville,VA,Albemarle County,22903,US,City of Charlottesville
"900 ROCK CREEK RD, Charlottesville, VA",38.026588,-78.48045,0.33,place,,,,,Charlottesville,VA,Charlottesville city,22902,US,TIGER/Line® dataset from the US Census Bureau
"1300 GORDON AVE, Charlottesville, VA",38.039001,-78.495834,1,range_interpolation,1300,Gordon Ave,,,Charlottesville,VA,Albemarle County,22903,US,TIGER/Line® dataset from the US Census Bureau
"1900 THOMSON RD, Charlottesville, VA",38.036689,-78.50784,1,range_interpolation,1900,Thomson Rd,,,Charlottesville,VA,Albemarle County,22903,US,TIGER/Line® dataset from the US Census Bureau
"1400 VINE ST, Charlottesville, VA",38.019645,-78.46853,1,rooftop,1400,Vine St,,,Charlottesville,VA,Albemarle County,22902,US,City of Charlottesville
"600 E MARKET ST, Charlottesville, VA",38.030267,-78.477549,1,range_interpolation,600,Market St E,,,Charlottesville,VA,Albemarle County,22902,US,TIGER/Line® dataset from the US Census Bureau
"500 1ST ST S, Charlottesville, VA",38.026837,-78.483051,1,rooftop,500,1st St S,,,Charlottesville,VA,Albemarle County,22902,US,City of Charlottesville
"700 PROSPECT AVE, Charlottesville, VA",38.024646,-78.494399,1,rooftop,700,Prospect Ave,,,Charlottesville,VA,Albemarle County,22903,US,Virginia Geographic Information Network (VGIN)
"200 14TH ST NW, Charlottesville, VA",38.034794,-78.498909,1,rooftop,200,14th St NW,,,Charlottesville,VA,Albemarle County,22903,US,City of Charlottesville
"2500 JEFFERSON PARK AVE, Charlottesville, VA",38.020243,-78.514161,1,rooftop,2500,Jefferson Park Ave,,,Charlottesville,VA,Albemarle County,22903,US,City of Charlottesville
"1100 EMMET ST N, Charlottesville, VA",38.051498,-78.5002,1,range_interpolation,1100,Emmet St N,,,Charlottesville,VA,Albemarle County,22903,US,TIGER/Line® dataset from the US Census Bureau
"1800 HYDRAULIC RD, Charlottesville, VA",38.060222,-78.490328,1,range_interpolation,1800,Hydraulic Rd,,,Charlottesville,VA,Albemarle County,22901,US,TIGER/Line® dataset from the US Census Bureau
"500 PARK ST, Charlottesville, VA",38.03394,-78.475337,1,rooftop,500,Park St,,,Charlottesville,VA,Albemarle County,22902,US,City of Charlottesville
"500 PARK ST, Charlottesville, VA",38.03394,-78.475337,1,rooftop,500,Park St,,,Charlottesville,VA,Albemarle County,22902,US,City of Charlottesville
"500 PARK ST, Charlottesville, VA",38.03394,-78.475337,1,rooftop,500,Park St,,,Charlottesville,VA,Albemarle County,22902,US,City of Charlottesville
"100 BURNET ST, Charlottesville, VA",38.02393,-78.487254,1,rooftop,100,Burnet St,,,Charlottesville,VA,Albemarle County,22902,US,City of Charlottesville
"100 W MAIN ST, Charlottesville, VA",38.030482,-78.481848,1,rooftop,100,W Main St,,,Charlottesville,VA,Albemarle County,22902,US,Virginia Geographic Information Network (VGIN)
"900 E MARKET ST, Charlottesville, VA",38.029425,-78.475233,1,range_interpolation,900,Market St E,,,Charlottesville,VA,Albemarle County,22902,US,TIGER/Line® dataset from the US Census Bureau
"1100 5TH ST SW, Charlottesville, VA",38.014495,-78.50005,1,range_interpolation,1100,5th St SW,,,Charlottesville,VA,Albemarle County,22902,US,TIGER/Line® dataset from the US Census Bureau
"1300 W MAIN ST, Charlottesville, VA",38.033404,-78.49779,1,range_interpolation,1300,Main St W,,,Charlottesville,VA,Albemarle County,22903,US,TIGER/Line® dataset from the US Census Bureau
"200 6TH ST NW, Charlottesville, VA",38.031845,-78.487904,1,rooftop,200,6th St NW,,,Charlottesville,VA,Albemarle County,22903,US,Virginia Geographic Information Network (VGIN)
"400 DICE ST, Charlottesville, VA",38.028647,-78.487527,1,range_interpolation,400,Dice St,,,Charlottesville,VA,Albemarle County,22903,US,TIGER/Line® dataset from the US Census Bureau
"200 RIVERSIDE AVE, Charlottesville, VA",38.021466,-78.456341,1,range_interpolation,200,Riverside Ave,,,Charlottesville,VA,Albemarle County,22902,US,TIGER/Line® dataset from the US Census Bureau
"100 4TH ST SE, Charlottesville, VA",38.030195,-78.479255,1,range_interpolation,100,4th St SE,,,Charlottesville,VA,Albemarle County,22902,US,TIGER/Line® dataset from the US Census Bureau
"700 STONEHENGE AVE, Charlottesville, VA",38.018501,-78.482394,1,range_interpolation,700,Stonehenge Ave,,,Charlottesville,VA,Albemarle County,22902,US,TIGER/Line® dataset from the US Census Bureau
"700 PROSPECT AVE, Charlottesville, VA",38.024646,-78.494399,1,rooftop,700,Prospect Ave,,,Charlottesville,VA,Albemarle County,22903,US,Virginia Geographic Information Network (VGIN)
"700 PROSPECT AVE, Charlottesville, VA",38.024646,-78.494399,1,rooftop,700,Prospect Ave,,,Charlottesville,VA,Albemarle County,22903,US,Virginia Geographic Information Network (VGIN)
"1200 LEE ST, Charlottesville, VA",38.031726,-78.498276,1,range_interpolation,1200,Lee St,,,Charlottesville,VA,Albemarle County,22903,US,TIGER/Line® dataset from the US Census Bureau
"1300 W MAIN ST, Charlottesville, VA",38.033404,-78.49779,1,range_interpolation,1300,Main St W,,,Charlottesville,VA,Albemarle County,22903,US,TIGER/Line® dataset from the US Census Bureau
"600 E MARKET ST, Charlottesville, VA",38.030267,-78.477549,1,range_interpolation,600,Market St E,,,Charlottesville,VA,Albemarle County,22902,US,TIGER/Line® dataset from the US Census Bureau
"1400 HAMPTON ST, Charlottesville, VA",38.019047,-78.469152,1,range_interpolation,1400,Hampton St,,,Charlottesville,VA,Albemarle County,22902,US,TIGER/Line® dataset from the US Census Bureau
"1500 CARLTON AVE, Charlottesville, VA",38.020895,-78.464037,1,rooftop,1500,Carlton Ave,,,Charlottesville,VA,Albemarle County,22902,US,City of Charlottesville
"500 PARK ST, Charlottesville, VA",38.03394,-78.475337,1,rooftop,500,Park St,,,Charlottesville,VA,Albemarle County,22902,US,City of Charlottesville
"500 PARK ST, Charlottesville, VA",38.03394,-78.475337,1,rooftop,500,Park St,,,Charlottesville,VA,Albemarle County,22902,US,City of Charlottesville
"500 PARK ST, Charlottesville, VA",38.03394,-78.475337,1,rooftop,500,Park St,,,Charlottesville,VA,Albemarle County,22902,US,City of Charlottesville
"600 E JEFFERSON ST, Charlottesville, VA",38.031114,-78.476531,0.8,nearest_rooftop_match,612,E Jefferson St,,,Charlottesville,VA,Albemarle County,22902,US,Virginia Geographic Information Network (VGIN)
"1300 JEFFERSON PARK AVE, Charlottesville, VA",38.033329,-78.500395,1,rooftop,1300,Jefferson Park Ave,,,Charlottesville,VA,Albemarle County,22903,US,Albemarle
"1400 JEFFERSON PARK AVE, Charlottesville, VA",38.031808,-78.501871,1,rooftop,1400,Jefferson Park Ave,,,Charlottesville,VA,Albemarle County,22901,US,City of Charlottesville
"1800 AVON ST, Charlottesville, VA",37.994799,-78.502026,0.7,nearest_rooftop_match,1790,Avon Street Ext,,,Charlottesville,VA,Albemarle County,22902,US,Virginia Geographic Information Network (VGIN)
"600 E MARKET ST, Charlottesville, VA",38.030267,-78.477549,1,range_interpolation,600,Market St E,,,Charlottesville,VA,Albemarle County,22902,US,TIGER/Line® dataset from the US Census Bureau
"900 EMMET ST, Charlottesville, VA",38.048623,-78.503011,0.9,rooftop,900,Emmet St N,,,Charlottesville,VA,Albemarle County,22903,US,City of Charlottesville
"1500 CARLTON AVE, Charlottesville, VA",38.020895,-78.464037,1,rooftop,1500,Carlton Ave,,,Charlottesville,VA,Albemarle County,22902,US,City of Charlottesville
"100 W WATER ST, Charlottesville, VA",38.030191,-78.481861,1,range_interpolation,100,Water St W,,,Charlottesville,VA,Albemarle County,22902,US,TIGER/Line® dataset from the US Census Bureau
"400 15TH ST NW, Charlottesville, VA",38.037951,-78.49855,1,range_interpolation,400,15th St NW,,,Charlottesville,VA,Albemarle County,22903,US,TIGER/Line® dataset from the US Census Bureau
"1100 EMMET ST N, Charlottesville, VA",38.051498,-78.5002,1,range_interpolation,1100,Emmet St N,,,Charlottesville,VA,Albemarle County,22903,US,TIGER/Line® dataset from the US Census Bureau
"200 W WATER ST, Charlottesville, VA",38.030184,-78.482828,1,rooftop,200,W Water St,,,Charlottesville,VA,Albemarle County,22902,US,City of Charlottesville
"500 MERIDIAN ST, Charlottesville, VA",38.024492,-78.474888,1,range_interpolation,500,Meridian St,,,Charlottesville,VA,Albemarle County,22902,US,TIGER/Line® dataset from the US Census Bureau
"1600 EMMET ST N, Charlottesville, VA",38.057817,-78.493732,1,rooftop,1600,Emmet St N,,,Charlottesville,VA,Albemarle County,22901,US,City of Charlottesville
"1100 E MARKET ST, Charlottesville, VA",38.02816,-78.47218,1,range_interpolation,1100,Market St E,,,Charlottesville,VA,Albemarle County,22902,US,TIGER/Line® dataset from the US Census Bureau
"900 ST CLAIR AVE, Charlottesville, VA",38.037307,-78.46384,1,rooftop,900,St Clair Ave,,,Charlottesville,VA,Albemarle County,22901,US,City of Charlottesville
"200 RIDGE ST, Charlottesville, VA",38.029765,-78.485528,1,range_interpolation,200,State Rte 631,,,Charlottesville,VA,Albemarle County,22902,US,TIGER/Line® dataset from the US Census Bureau
"900 BOLLING AVE, Charlottesville, VA",38.021969,-78.476522,1,range_interpolation,900,Bolling Ave,,,Charlottesville,VA,Albemarle County,22902,US,TIGER/Line® dataset from the US Census Bureau
"1500 CARLTON AVE, Charlottesville, VA",38.020895,-78.464037,1,rooftop,1500,Carlton Ave,,,Charlottesville,VA,Albemarle County,22902,US,City of Charlottesville
"100 BURNET ST, Charlottesville, VA",38.02393,-78.487254,1,rooftop,100,Burnet St,,,Charlottesville,VA,Albemarle County,22902,US,City of Charlottesville
"1200 LEE ST, Charlottesville, VA",38.031726,-78.498276,1,range_interpolation,1200,Lee St,,,Charlottesville,VA,Albemarle County,22903,US,TIGER/Line® dataset from the US Census Bureau
"400 PATON ST, Charlottesville, VA",38.028009,-78.5024,1,range_interpolation,400,Paton St,,,Charlottesville,VA,Albemarle County,22903,US,TIGER/Line® dataset from the US Census Bureau
"800 RIDGE ST, Charlottesville, VA",38.022211,-78.491258,1,rooftop,800,Ridge St,,,Charlottesville,VA,Albemarle County,22902,US,City of Charlottesville
"1800 JEFFERSON PARK AVE, Charlottesville, VA",38.028293,-78.508006,1,rooftop,1800,Jefferson Park Ave,,,Charlottesville,VA,Albemarle County,22903,US,City of Charlottesville
"1400 BRIARCLIFF AVE, Charlottesville, VA",38.024393,-78.4987,1,range_interpolation,1400,Briarcliff Ave,,,Charlottesville,VA,Albemarle County,22903,US,TIGER/Line® dataset from the US Census Bureau
"700 E WATER ST, Charlottesville, VA",38.02858,-78.473781,1,range_interpolation,700,Water St E,,,Charlottesville,VA,Albemarle County,22902,US,TIGER/Line® dataset from the US Census Bureau
"1500 UNIVERSITY AVE, Charlottesville, VA",38.034988,-78.500296,0.72,nearest_rooftop_match,1501,University Ave,,,Charlottesville,VA,Albemarle County,22903,US,Virginia Geographic Information Network (VGIN)
"100 AVON ST, Charlottesville, VA",38.027853,-78.475188,1,rooftop,100,Avon St,,,Charlottesville,VA,Albemarle County,22902,US,City of Charlottesville
"1500 UNIVERSITY AVE, Charlottesville, VA",38.034988,-78.500296,0.72,nearest_rooftop_match,1501,University Ave,,,Charlottesville,VA,Albemarle County,22903,US,Virginia Geographic Information Network (VGIN)
